bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
2d3f669a-5711-4862-a40b-afaa493e682d,cmp_017,native,mobile,f606ffbdce874ebf,iOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,5G,funmedia.co,2025-04-14T20:31:49,170,1.13,0.22,,0.028,False,False,False
68a91915-7df7-454d-b104-56df4468bdce,cmp_012,banner,mobile,694403e6a88e486c,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,5G,funmedia.co,2025-04-14T23:53:07,193,0.45,4.86,,0.166,False,False,False
fadbe7da-a7d8-4dad-9afc-fef9e8d71d6b,cmp_012,native,mobile,e9c30e7a427c491f,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,shopnow.com,2025-04-14T14:09:53,91,0.54,1.88,,0.19,False,False,False
aef1443e-2f39-45b0-bc30-570ed1860644,cmp_018,banner,desktop,95b377d82a08424f,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,shopnow.com,2025-04-14T10:06:43,191,1.81,1.55,,0.195,False,False,False
ae55a2ad-f365-4b8f-a9fe-73277f7ac6d1,cmp_003,banner,desktop,13a709541a6447e1,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,funmedia.co,2025-04-14T21:29:20,101,1.92,3.1,,0.021,False,False,False
eb41fc37-73bd-4a15-9288-1a7c5b4f4467,cmp_013,banner,mobile,ba7aa35d738e4321,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,shopnow.com,2025-04-14T04:52:10,190,1.8,1.45,,0.033,False,False,False
7025d579-9c10-4d79-8165-e447d677e42a,cmp_001,banner,mobile,ac90bd3b59734d55,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,example.com,2025-04-14T19:43:09,153,0.54,3.03,,0.093,False,False,False
e2e68763-d43c-4923-a1bd-da3675f55511,cmp_002,banner,mobile,91eaa3913f5c4338,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,sportsbuzz.io,2025-04-14T15:39:29,104,1.74,3.58,,0.103,False,False,False
1a7fe6c1-8c6c-4c48-961a-2b185cb70c59,cmp_016,native,tablet,91e74fd0b10843d0,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,sportsbuzz.io,2025-04-14T14:05:46,128,0.63,4.34,,0.148,False,False,False
921d18f3-64dd-4e8f-bf37-421dfb73fb40,cmp_003,video,desktop,73356e0bcdd84d3c,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,4G,example.com,2025-04-14T07:32:21,80,0.3,3.36,,0.158,False,False,False
0c8f3944-5373-4540-879d-a43853786400,cmp_020,video,desktop,1aab25cb5bd14ddc,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,3G,example.com,2025-04-14T15:53:36,121,0.79,3.84,,0.138,False,False,False
79382159-2bff-4be6-82dd-b9c34599a2bb,cmp_019,native,mobile,0e7089bd55c74e4e,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,shopnow.com,2025-04-14T11:25:45,84,0.15,3.38,3.29,0.118,True,True,False
0b48fb87-42cb-4425-9c9d-65289fc727c1,cmp_008,video,mobile,38e238cb094e4729,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,funmedia.co,2025-04-14T20:46:29,83,1.31,3.53,3.04,0.156,True,False,False
dda57943-e71b-4605-b18e-d4860f369c05,cmp_003,video,desktop,405841f31cdf4986,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,funmedia.co,2025-04-14T18:47:25,97,0.87,0.54,,0.128,False,False,False
18522430-5b8b-4c62-a13f-3d63bc6dd618,cmp_011,banner,mobile,b65e8440f49d4399,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,sportsbuzz.io,2025-04-14T17:48:24,182,0.31,1.68,,0.121,False,False,False
a32e8de4-6f66-4846-aeb6-fb4af2ea8d36,cmp_007,native,mobile,954e3d02a8e34cc0,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,example.com,2025-04-14T18:35:18,137,0.35,1.83,,0.083,False,False,False
449be4f4-8913-4604-881f-e103a479c839,cmp_008,video,desktop,e37ceababb5249ae,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,5G,sportsbuzz.io,2025-04-14T19:56:56,142,0.62,3.37,,0.104,False,False,False
5d43c7f4-55e9-4550-9a82-84ceae3d537e,cmp_001,banner,mobile,be89022efa154527,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,funmedia.co,2025-04-14T23:15:56,88,2.0,2.83,2.41,0.047,True,False,False
5c77832c-ec60-4666-8cea-fac74a727658,cmp_014,native,mobile,6f02f75ee22d4196,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,funmedia.co,2025-04-14T16:57:24,123,1.92,1.85,,0.036,False,False,False
ddcb1533-8f6d-4124-8980-759db573c2e2,cmp_018,native,mobile,d16cb69137654f67,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,funmedia.co,2025-04-14T21:44:15,111,1.97,2.81,,0.098,False,False,False
b9b19aad-5480-4dce-aaf8-19b09482e7a5,cmp_001,video,mobile,9d89761dce824d28,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2025-04-14T01:39:28,78,1.44,2.44,,0.022,False,False,False
8b7eb4c6-ff5d-4989-9b59-c0e752f5a915,cmp_014,video,tablet,c71fb5bdd9b24998,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,newsnet.org,2025-04-14T22:17:36,103,0.54,1.59,,0.162,False,False,False
579168b7-b7ed-47a2-a6a7-34b4187348d0,cmp_012,native,mobile,94fe060480254464,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,shopnow.com,2025-04-14T11:49:34,163,1.49,2.7,2.36,0.149,True,False,False
938f64f0-9380-4215-b72c-aeac7b011163,cmp_003,native,tablet,c9a03dfae7ab4c66,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2025-04-14T05:11:01,95,0.45,4.25,3.51,0.069,True,False,False
e10a44d6-b5bb-4c0e-8e20-b831f86621f6,cmp_015,banner,mobile,d1208a03f1074bbe,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2025-04-14T02:16:25,143,1.16,0.4,,0.14,False,False,False
75aaff62-362f-4f53-9634-eca6aedf29bb,cmp_001,banner,mobile,9c4150558c43405d,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,shopnow.com,2025-04-14T02:00:33,136,0.51,0.99,,0.076,False,False,False
ed42fd51-3a85-4063-a1e4-f4a9dd6d5458,cmp_017,native,mobile,1c700cdf1a084a6f,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,newsnet.org,2025-04-14T21:38:23,159,1.79,4.68,4.54,0.161,True,False,False
f57c30f2-bfc9-4b17-801f-abba03bcd868,cmp_007,native,mobile,9c1d2adb22d64285,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,shopnow.com,2025-04-14T03:43:11,154,0.95,2.01,,0.032,False,False,False
9dd9434c-6ec1-4d12-836e-c749c8a3662e,cmp_013,banner,tablet,f2ba3044aeb741dc,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,example.com,2025-04-14T09:23:09,104,1.64,4.61,,0.183,False,False,False
3edcfe9c-d726-4069-a8e0-1688863be5d8,cmp_018,native,mobile,5bfa6afd12184781,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,newsnet.org,2025-04-14T20:06:54,122,0.87,3.17,,0.082,False,False,False
4522d216-4856-4222-81d2-e9ba403e5bfe,cmp_010,video,desktop,be498b9b06ad472b,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,example.com,2025-04-14T13:20:35,95,1.22,1.6,,0.181,False,False,False
3e891ac4-adcd-4874-8392-b9e152d2bd00,cmp_007,native,mobile,f3d8119b03fb46c1,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,funmedia.co,2025-04-14T17:47:03,101,1.43,1.92,1.87,0.183,True,False,False
907877f6-dd9b-4a86-8816-8ae14f21a9c9,cmp_013,banner,mobile,3c036b2d6e584fce,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,2G,newsnet.org,2025-04-14T18:04:45,117,1.65,1.28,,0.168,False,False,False
ffc14d04-a5dd-436b-86d5-dbe34e294fa7,cmp_005,banner,mobile,05f817dca29141e7,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,newsnet.org,2025-04-14T23:24:52,85,1.29,4.33,,0.049,False,False,False
b82ba6f1-0aa9-4191-9a0b-e749f54f6108,cmp_009,native,mobile,29e6a3f502874ef3,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,newsnet.org,2025-04-14T19:17:26,138,0.85,3.17,,0.142,False,False,False
1516cc09-174c-4ed9-966a-3a4bbb34f5f9,cmp_003,native,mobile,c9c17bac82cd41e2,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,newsnet.org,2025-04-14T18:14:04,118,0.86,4.66,,0.112,False,False,False
08e11cc2-6210-49a7-8405-057618eeab54,cmp_018,banner,mobile,fab20ce88a6448d2,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,sportsbuzz.io,2025-04-14T15:06:48,165,1.01,0.27,,0.031,False,False,False
bfa8fc3a-2beb-405b-8498-c604ac93bd4e,cmp_014,banner,desktop,5b96f6b8acf74f63,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2025-04-14T01:24:11,72,1.06,3.35,,0.195,False,False,False
e0133df0-7648-423e-8196-5fe67ca6dc51,cmp_006,banner,tablet,3379d671fdac4479,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,funmedia.co,2025-04-14T19:02:36,138,0.82,0.38,,0.19,False,False,False
720f691b-893b-48b0-b16c-51240eff2e1c,cmp_015,native,mobile,53718afcfec943bc,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,example.com,2025-04-14T14:14:11,168,1.4,0.38,,0.088,False,False,False
d4a461eb-7355-436d-af2a-4943bafe9e5f,cmp_002,banner,desktop,597e8243b558419e,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,2G,newsnet.org,2025-04-14T14:39:46,181,0.21,0.12,,0.084,False,False,False
a7c54e92-1dd4-4aea-975d-4396aa57289a,cmp_001,native,mobile,346790bd38344d6c,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,sportsbuzz.io,2025-04-14T15:54:14,70,1.03,1.26,,0.058,False,False,False
3cfce5d3-1432-4bde-a71c-2747ae38c452,cmp_005,banner,mobile,3b3f6f9dbdc04c5d,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,funmedia.co,2025-04-14T17:30:58,163,0.8,4.42,,0.014,False,False,False
e985e842-898e-43c3-9e27-bd5b7430c99e,cmp_005,native,desktop,d6391a6e9997464d,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,5G,funmedia.co,2025-04-14T04:29:26,78,0.84,2.28,,0.079,False,False,False
744a7ded-a695-403d-91db-40bb5bf9ab4a,cmp_020,banner,mobile,4e35651f09f54b1a,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,funmedia.co,2025-04-14T11:46:33,144,0.85,1.6,,0.099,False,False,False
56545c8a-7a0d-4d53-9027-84885957c6a1,cmp_011,native,mobile,216a5690bdb146e4,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,shopnow.com,2025-04-14T12:57:53,55,0.49,0.22,,0.118,False,False,False
ed6ee260-e40e-4d0e-b81a-f34799e1b372,cmp_005,native,desktop,b100ea2820a647b0,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,4G,sportsbuzz.io,2025-04-14T04:47:43,150,1.55,3.72,,0.102,False,False,False
c684c02e-d950-44bd-9650-378cd34498bd,cmp_003,native,desktop,25b9b5e073e54582,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,example.com,2025-04-14T19:33:47,179,1.51,1.85,,0.192,False,False,False
1bedc201-845f-4b1a-bc0a-15d587395b83,cmp_011,video,mobile,84fd2c090ae74096,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,3G,newsnet.org,2025-04-14T01:39:58,157,1.81,2.85,,0.039,False,False,False
c4424ac9-dd32-425b-b186-d3a4712d32cf,cmp_008,banner,mobile,ca56f6c074114bd5,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,3G,example.com,2025-04-14T14:39:26,180,1.01,2.42,,0.156,False,False,False
602564f4-4ead-4e11-aa96-6200bd6eab90,cmp_001,video,mobile,5edfe946ac154eee,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2025-04-14T23:23:59,135,0.23,4.44,,0.036,False,False,False
08157d77-0bd9-4cc1-b6b6-3571cbb0f9cc,cmp_003,native,mobile,b838da478f6a4cac,macOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,funmedia.co,2025-04-14T11:09:07,42,0.58,1.89,,0.108,False,False,False
8bda02da-3a75-4c3f-af5b-05d090d45dd7,cmp_010,video,tablet,c1807bd2be80454f,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,4G,funmedia.co,2025-04-14T21:01:31,70,1.99,1.44,,0.135,False,False,False
a2b8524f-7ced-4ddf-aafe-151a6c6ae619,cmp_010,banner,mobile,538c50101b504a68,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,sportsbuzz.io,2025-04-14T18:21:35,164,0.74,3.51,,0.163,False,False,False
f2194613-a262-4a26-9fa0-eb0debf7817e,cmp_018,video,mobile,a2bed944a72641ba,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,4G,newsnet.org,2025-04-14T19:26:45,130,1.85,4.58,,0.026,False,False,False
a9cfbe71-7d2d-4738-8566-55ae2133c772,cmp_008,banner,mobile,fd5fa5d7657f4eb2,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,3G,example.com,2025-04-14T08:32:57,100,0.24,0.53,,0.147,False,False,False
8e65aa20-8c9a-417d-ab93-d9b750a63d0c,cmp_004,banner,mobile,4f25ba80a8e947b1,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,shopnow.com,2025-04-14T09:58:39,110,1.52,1.08,,0.025,False,False,False
5b461eea-ab42-4103-b28f-e9c06b97e9f0,cmp_002,video,desktop,a4a682c653714191,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,example.com,2025-04-14T02:05:00,140,1.04,3.57,,0.144,False,False,False
8bd5cae4-84db-43c3-a520-aa387f6bca2c,cmp_003,banner,mobile,9c521980d1344e27,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,3G,newsnet.org,2025-04-14T19:37:55,172,1.95,2.76,,0.143,False,False,False
5c0d702c-4f75-42ed-90b4-be09ef6dcd14,cmp_013,video,desktop,9071759934e44034,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,5G,shopnow.com,2025-04-14T02:11:54,113,1.5,4.14,,0.111,False,False,False
e0c56bb2-6bbe-4e66-a25e-7ff28a1476a6,cmp_012,banner,mobile,dfe8057672ac4bf4,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2025-04-14T23:16:18,151,0.95,4.5,,0.196,False,False,False
2477747c-de78-4171-8d2e-57e97a3f5cfc,cmp_011,video,desktop,5328d471dad14440,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,4G,sportsbuzz.io,2025-04-14T08:49:58,109,1.52,2.77,2.49,0.053,True,False,False
afe12d00-d12c-4028-992e-1e4d693be645,cmp_005,video,mobile,3a90b2f89a564f8d,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,newsnet.org,2025-04-14T21:20:59,153,1.6,4.38,,0.082,False,False,False
b48e79d1-ab03-48bc-82de-0d376f6b8ee9,cmp_019,video,desktop,3834bdf4e61f4a39,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,2G,newsnet.org,2025-04-14T04:23:00,97,1.04,1.07,,0.04,False,False,False
a5233cd6-bd1f-4a72-b3f9-2e221fc263b5,cmp_014,banner,mobile,60a9741df7da49b2,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,newsnet.org,2025-04-14T20:17:14,124,1.91,0.62,,0.144,False,False,False
659231c0-f3b0-4bdb-8258-447d2a0d6135,cmp_016,native,tablet,fb06c2102a324924,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,4G,example.com,2025-04-14T17:09:15,105,1.24,3.1,,0.111,False,False,False
c196ca50-4883-4f2a-b81c-3bc72274b89e,cmp_001,banner,mobile,a3e1cf8dac4c474d,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,sportsbuzz.io,2025-04-14T10:44:55,159,1.41,4.73,,0.183,False,False,False
e1a13851-d85c-4e52-b3ac-ca99725abe5a,cmp_005,video,mobile,9f73dcfeb30f45c0,Android,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,funmedia.co,2025-04-14T17:57:30,120,0.7,4.46,,0.177,False,False,False
12ad96c6-b425-4d0b-933a-412dc7dff65f,cmp_015,native,mobile,a1dbac68f666440e,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,sportsbuzz.io,2025-04-14T04:20:05,159,1.58,1.88,1.32,0.1,True,False,False
1931b2f8-a0d2-4392-9b28-ecbaec5f5b18,cmp_020,video,tablet,cfa967f9c89744bb,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,shopnow.com,2025-04-14T17:35:09,108,1.5,3.69,,0.047,False,False,False
028e3db6-d329-4a8c-8c7d-03539ab26e1b,cmp_009,video,desktop,f5433a4eaf234e44,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,2G,newsnet.org,2025-04-14T07:50:24,111,1.55,3.29,,0.025,False,False,False
8c311b04-d27c-4b11-804c-1d33c6dbfa93,cmp_011,native,mobile,ba841f473b654190,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,example.com,2025-04-14T21:09:28,111,0.34,0.9,0.86,0.192,True,False,False
859e83ed-311b-4823-a981-ee24ee46e96d,cmp_011,native,mobile,327a6e9edebb4cfd,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,sportsbuzz.io,2025-04-14T10:20:53,88,1.32,3.83,,0.072,False,False,False
12e0a759-7f6a-4b7c-9e0e-0a7b61a1aa5f,cmp_003,native,desktop,40c541745d0e42ee,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,3G,example.com,2025-04-14T01:32:03,145,0.78,0.55,,0.078,False,False,False
517d4b57-fbdb-453c-a252-1c6f58c5a0e9,cmp_017,banner,mobile,9583ddcfc1bb4ed7,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,5G,sportsbuzz.io,2025-04-14T02:21:48,161,0.49,0.54,,0.04,False,False,False
ef07babe-ec77-4d53-a2e8-b063e4dfa9b7,cmp_002,banner,desktop,97bce2588fb047db,macOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,2G,newsnet.org,2025-04-14T21:14:15,124,0.36,4.78,,0.071,False,False,False
edd34d8e-dbe1-4ac4-862f-d935b3b390a8,cmp_014,native,desktop,756f5a00f8f047d0,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,shopnow.com,2025-04-14T17:25:01,47,0.54,0.28,,0.103,False,False,False
1c7eb6bd-68d1-41aa-9de1-5f52b64041f4,cmp_007,video,mobile,acb4eeced60a4be0,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,newsnet.org,2025-04-14T09:05:37,99,1.53,4.19,4.02,0.059,True,False,False
7eeb94ed-6663-4e37-b61f-26c05a921900,cmp_007,video,desktop,ea8974a9c35c45cd,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,4G,newsnet.org,2025-04-14T18:28:01,141,1.87,0.62,,0.049,False,False,False
457ad29a-ad4f-4bd5-bbea-3758065f4ea2,cmp_012,video,desktop,66f17c15ba1143e2,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,5G,sportsbuzz.io,2025-04-14T19:47:47,137,0.69,2.6,2.07,0.051,True,False,False
8efd94d3-f023-4ebd-9146-68efe9723f25,cmp_016,video,tablet,885f063588464052,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,3G,shopnow.com,2025-04-14T19:46:20,105,0.1,0.63,0.44,0.016,True,False,False
f5ac29d7-1482-4c3b-b63e-6e913c8471e3,cmp_002,native,mobile,42c31d804dc140ef,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,funmedia.co,2025-04-14T00:28:24,119,1.34,1.47,1.08,0.067,True,False,False
37d720d5-53a4-4e96-b6ba-4f84af4972ab,cmp_006,banner,mobile,9cbac214f5104ece,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,example.com,2025-04-14T12:59:56,91,1.78,2.33,,0.142,False,False,False
3137ac7f-fde4-4311-825c-27610b9ce751,cmp_003,banner,desktop,3bdb0fe883954fc8,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,2G,sportsbuzz.io,2025-04-14T00:36:30,89,0.13,0.96,,0.181,False,False,False
7a90817c-ce04-493e-a6bf-73a4a401917a,cmp_009,native,mobile,e0ca8bcdccea4b46,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,example.com,2025-04-14T22:56:17,134,0.1,2.3,,0.134,False,False,False
a95a5590-2d90-4a46-808e-98e22589a3da,cmp_010,native,mobile,6a56ba2fa36640c0,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,funmedia.co,2025-04-14T20:27:35,102,0.81,3.33,3.04,0.115,True,False,False
de6ddfae-c45a-4307-ae45-c7099eb0b25f,cmp_016,video,tablet,df81208bbd8147d2,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,shopnow.com,2025-04-14T04:25:23,123,0.58,0.52,,0.036,False,False,False
f9952bcf-c17a-4787-bc3e-df360dd14dc6,cmp_011,video,desktop,0bc37ecb91e54adc,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,5G,shopnow.com,2025-04-14T21:41:29,129,0.37,4.01,3.61,0.165,True,True,False
09c0b432-9345-4942-9a0d-53cf1b2f9869,cmp_018,banner,mobile,88cc3499b5e94d20,Android,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,5G,newsnet.org,2025-04-14T03:32:34,105,1.69,1.69,,0.081,False,False,False
7189141e-fb28-48e4-80db-23693731d788,cmp_008,banner,mobile,aaa4f758ca4c441e,Android,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,sportsbuzz.io,2025-04-14T14:52:25,182,1.04,4.02,,0.184,False,False,False
71543496-8676-4337-b2cb-51880b168cf7,cmp_007,video,desktop,80acc6a9612a46ad,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,4G,example.com,2025-04-14T08:48:25,71,1.67,1.11,,0.139,False,False,False
51040d17-6d67-4011-b043-8ce94d28a9f3,cmp_020,video,tablet,439fdde658e449b7,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,4G,funmedia.co,2025-04-14T01:28:07,106,1.31,4.61,,0.123,False,False,False
46f58074-3261-4a04-bbee-1886edcbf271,cmp_018,video,mobile,56ba4d98aaf440cd,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,example.com,2025-04-14T23:31:20,159,1.99,3.46,,0.082,False,False,False
4a81bf95-657f-4db4-8e81-0b0eab85662e,cmp_004,video,mobile,2e073fa66e8f4d31,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,sportsbuzz.io,2025-04-14T19:05:30,128,1.58,1.62,1.33,0.172,True,True,False
b6bce0c4-4412-4de8-b9ca-0ded75613513,cmp_015,native,mobile,60c7b138fce14584,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,4G,funmedia.co,2025-04-14T21:49:01,119,1.08,0.68,,0.043,False,False,False
ca129d1d-89e0-45b6-bc88-393d23476d0d,cmp_004,banner,mobile,5d4f25e512a44f14,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,newsnet.org,2025-04-14T12:54:10,120,1.34,3.75,,0.044,False,False,False
e971f3c0-6a23-4b1b-9eaf-cfbc209d7343,cmp_015,native,mobile,43fa62f146c74cae,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,3G,example.com,2025-04-14T08:14:21,150,1.9,3.73,,0.117,False,False,False
bfb9220a-e53c-4e3e-b282-11fa3b6b89fb,cmp_014,banner,desktop,3ba1beb6ec7e42d5,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,5G,sportsbuzz.io,2025-04-14T10:44:27,117,1.77,0.53,,0.136,False,False,False
eb16e044-54ae-44c1-927c-c14dfeaead16,cmp_001,banner,tablet,f4e09977137c45b2,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,newsnet.org,2025-04-14T13:32:58,109,1.99,2.29,,0.081,False,False,False
f231ab8e-853f-41ee-a07a-943a09fa9e8a,cmp_008,banner,mobile,7b8cb93d61564a75,Android,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,3G,newsnet.org,2025-04-14T01:50:42,119,1.6,0.39,,0.031,False,False,False
